0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,label
0.0,0.0,0.91818637,1.0293941,2.0647557,0.0,0.061071526,0.06499522,1.9925888,0.28361434,1.3783363,0.0,0.54581106,1.785888,0.0,1.6980386,0.008737882,1.7656736,0.9068759,1.0250899,0.0,1.7553697,0.62935,0.60694546,1.7217815,0.0,0.41096285,0.04950891,0.2351971,1.167346,0.73273575,0.74319226,0.0,0.0,0.0,2.851629,2.1884031,0.86182576,2.0127373,0.0,0.0,1.6609563,0.0,1.3912771,0.7389276,0.04629037,0.0,0.21419111,1.2011402,0.0,0.0,1.1989567,0.25925958,0.0,0.09150805,0.0,0.15635683,0.94232327,0.0,0.0,1.6660011,0.0,0.0,0.0,0.0,1.1219499,0.35012862,1.1678426,0.34114292,1.4774401,0.0,0.0,0.0,0.0,0.34063902,0.0,0.0,0.0,0.0,0.0,0.49946296,0.83190745,0.006471242,0.29936478,0.0,0.0,0.27507496,1.108281,1.1438909,1.410689,0.0,0.0,0.0,0.48609656,0.0,0.0,1.8252425,0.0,0.0,2.0015657,1.6575987,0.45024076,0.8656753,0.0,0.7499509,0.63818455,0.0,0.0,1.902083,0.0,1.7560663,0.0,0.8622488,1.5121353,0.0,1.1245029,0.59514934,0.0,0.5287502,0.84945244,0.3621756,0.0,0.113669984,0.0,0.0,0.0,0.0,0.95166534,0.71495533,0.83562684,1.0929998,0.2968982,0.11215599,0.0,1.2514894,0.0,0.41230574,0.0,0.0,1.63435,0.024095679,0.0,0.0,0.16243178,0.1417135,0.6609931,0.0,0.093654536,2.5321288,1.1904323,0.29087225,0.0,0.60061276,0.0,0.64316213,0.0,0.46275675,0.0,0.8396492,0.1364636,1.6274472,0.0,0.5743928,0.7524445,0.25281528,0.0,0.48013455,0.5688384,0.0,2.375874,0.62210906,0.0,0.36134475,0.0,0.0,0.60686946,0.0,1.2404559,0.0,2.3684177,1.4302499,1.6455187,1.3207253,1.0711683,0.0,0.0,0.0052542333,0.0,1.2894378,2.329784,0.8215212,1.8211998,0.7457697,0.9961804,1.7100953,1.1511166,1.5101422,0.0,0.47223642,0.0,0.411406,0.0,0.0,0.0,0.45273143,0.0,1.1153907,1.3099588,0.0,0.801587,1.225273,0.0,0.0,0.06573789,0.0,1.3897758,0.85448354,0.9092206,1.2289045,0.10529931,0.0,1.6518359,0.80726707,0.5951069,0.0,0.0,1.5673559,0.72568053,0.22902803,0.0,0.0,0.9233018,0.0,0.38262933,0.0,0.0,0.0,0.0,0.7373386,0.0,0.0,1.3876637,0.0,0.0,1.9899787,1.3453162,0.2573553,0.0,1.3512706,0.45244804,0.20569794,0.0,0.8127107,0.0,0.0,0.5894499,0
0.0,0.0,1.1471018,0.9044206,2.1109195,0.0,0.09185208,0.27167422,1.9574456,0.5971873,1.7618599,0.0,0.17861775,1.7364557,0.0,1.9818878,0.0,1.6578566,1.2516123,1.213227,0.0,1.435746,0.9901067,0.83660096,1.9768145,0.0,0.66956913,0.50022453,0.2567856,1.3194585,0.6078307,0.5382448,0.0,0.0,0.0,2.501024,2.311946,0.7061715,1.9040172,0.0,0.0,1.7159184,0.0,1.4393556,0.43626875,1.0788703,0.0,0.36313018,0.57632726,0.0,0.0,1.7364655,0.0056854608,0.0,0.31796688,0.0,0.0,0.548827,0.0,0.0,1.4907176,0.0,0.0,0.0,0.0,1.8292133,0.57481945,1.071155,0.47677162,1.4583273,0.0,0.0,0.0,0.0,1.1847144,0.0,0.0,0.0,0.0,0.0,0.6387875,1.0397996,0.3068087,0.28863594,0.0,0.0,0.048731558,1.4797211,1.0268975,1.8046685,0.0,0.0,0.0,0.9680926,0.0,0.0,1.489932,0.0,0.0,2.106567,1.9295843,0.5273191,1.372362,0.0,1.024973,0.55042356,0.0,0.0,2.4896665,0.031211896,1.4557072,0.42785928,0.8611932,1.9907906,0.0,1.5917746,0.7038416,0.0,1.374711,1.034855,0.13994703,0.0,0.54253906,0.31708643,0.0,0.5795283,0.0,0.85894376,0.788026,1.4816595,1.0018672,0.43326554,0.82032984,0.0,1.0189024,0.0,0.6183685,0.0,0.0,1.6532186,0.15731938,0.0,0.0,0.0,0.492491,0.85095507,0.0,0.0,2.4029007,1.4175031,0.0,0.0,0.5865429,0.0,1.704665,0.0,1.0989732,0.0,0.8984409,0.5469156,1.9786922,0.0,0.7975437,0.85807043,0.10099059,0.0,0.7202659,0.28180417,0.0,2.1373365,0.78864366,0.066297255,0.42167294,0.0,0.0696951,0.6858239,0.0,1.0164793,0.0,2.779418,1.3260939,1.8798594,1.1286811,1.4750143,0.0,0.0,0.0,0.0,1.010854,2.7608273,0.5341081,1.7899458,0.44456512,0.7275326,2.2562306,1.3775071,1.303063,0.0,0.41571477,0.0,0.31563452,0.0,0.0,0.0,0.6736329,0.15877074,1.3240484,1.0573263,0.0,1.2710266,1.4119066,0.0,0.0,0.3207471,0.0,1.9250506,1.1386502,0.99876523,1.5741818,0.0,0.0,1.742473,1.0169433,0.68909186,0.0,0.0,1.4348015,0.8558974,0.0,0.0,0.0,1.218571,0.0,0.25025636,0.0,0.0,0.0,0.0,0.67355514,0.0,0.0,1.2896374,0.033276856,0.0,2.6573904,1.6999276,0.5962811,0.0,1.7468728,1.0570197,0.3524326,0.0,0.92107445,0.0,0.0,0.70317626,0
0.0,0.0,0.5831157,1.0138462,2.000653,0.0,0.31837994,0.7570078,2.6354475,0.6250721,1.3754431,0.0,0.36664447,1.41527,0.0,1.637553,0.33828104,1.5026944,1.3931806,0.8676188,0.0,1.6211406,1.0480984,0.72936136,1.7500584,0.0,0.15810943,0.0,0.40415582,0.8283709,0.7518019,0.9413339,0.0,0.0,0.0,2.4722705,1.9495806,1.3521744,2.1507876,0.0,0.02729951,1.7783765,0.0,1.0040988,0.56816953,0.66407937,0.0,0.2713275,0.839506,0.0,0.0,1.9485159,0.48039895,0.0,0.32243603,0.0,0.4798382,0.915194,0.0,0.0,1.7776216,0.0,0.0,0.0,0.0,1.6575189,0.74158376,1.3589137,0.47425374,1.2843695,0.049611583,0.0,0.0,0.0,0.96504205,0.0,0.0,0.0,0.0,0.0,0.3135475,0.7946465,0.0,0.4181399,0.0,0.0,0.5479145,1.351804,0.95577264,1.723772,0.0,0.0,0.0,0.042043775,0.0,0.0,1.6017722,0.0,0.0,1.6361581,1.7434605,0.24058041,1.0008914,0.0,0.5103157,0.83782417,0.0,0.0,2.3307793,0.3506538,2.1348782,0.69758844,1.078627,1.6558799,0.0,1.6745085,1.0057781,0.0,1.2978816,0.51919574,0.5901974,0.0,0.0,0.18590017,0.0,0.23300503,0.0,0.5104028,0.3436037,0.81662333,1.2148229,0.10358104,0.41735825,0.0,1.5203904,0.0,0.6355093,0.0,0.0,1.6763072,0.26267645,0.0,0.0,0.110111065,0.5327927,0.8354356,0.0,0.0,2.5286503,1.3437605,0.4185088,0.0,0.8385419,0.0,1.2090917,0.0,1.0885004,0.0,1.0884415,0.6026536,1.8762386,0.0,0.51537377,0.5715883,0.07617035,0.0,0.8802023,0.12407362,0.0,2.4628267,0.7819591,0.0,0.5136625,0.0,0.08549319,0.7253463,0.0,0.98837644,0.0,2.8550518,1.6161858,1.6519983,1.7254837,1.5693164,0.0,0.0,0.0,0.0,1.269067,2.87491,0.5447311,1.4098952,1.1892537,0.99142224,1.9539636,1.1273361,1.2581725,0.0,0.32751685,0.0,0.54727846,0.0,0.0,0.0,1.0891403,0.57878953,1.3979546,1.367401,0.0,0.87849796,1.762358,0.0,0.0,0.2244954,0.0,1.8816643,1.1122072,0.25403598,1.2571901,0.20761804,0.0,1.9143064,0.83416134,0.21444133,0.0,0.0,1.4995849,0.5609017,0.0102815125,0.0,0.0,1.1537482,0.009118538,0.18340279,0.0,0.0,0.0,0.0,0.79978764,0.0,0.0,1.1467222,0.2403295,0.0,2.2518792,1.5145278,0.1406658,0.0,1.3672358,0.6613418,0.65456957,0.07111922,1.3426496,0.0,0.0,0.6769079,0
0.0,0.0,0.3556224,0.640779,2.9158864,0.0,0.0,0.5755276,2.5485802,0.0,1.9290303,0.0,0.008827241,2.1220682,0.0,2.9403625,0.16600388,1.6864719,0.52319014,0.76525164,0.0,1.2346057,1.3008358,0.14637353,2.0524259,0.0,0.36617282,0.8232144,0.41180435,0.8669109,0.0,0.77317137,0.0,0.0,0.0,2.9826298,2.67202,1.0759206,2.4839818,0.0,0.03840612,2.1666238,0.0,1.0470136,0.18281198,0.7960335,0.0,0.3310799,0.09646323,0.0,0.0,2.315705,0.3002822,0.0,0.0,0.0,0.0,0.562853,0.0,0.0,2.0046248,0.0,0.0,0.0,0.0,1.3204358,0.57354325,1.6966292,0.0,1.5809823,0.0,0.0,0.0,0.0,1.3084128,0.0,0.0,0.0,0.0,0.0,0.43215683,1.4635195,0.1808297,0.17944649,0.0,0.0,0.086464785,1.372316,1.346975,2.250239,0.0,0.0,0.0,0.5144352,0.0,0.0,1.3081112,0.0,0.0,2.0103364,2.5428543,0.12327684,1.7963544,0.0,0.239922,1.0844808,0.0,0.0,3.1861196,0.0,2.0494814,0.16137461,0.78552836,1.7571958,0.0,1.73512,0.7193672,0.0,1.3214971,0.69108534,0.0,0.0,0.47857702,0.0,0.0,0.21850263,0.0,1.0238099,0.24049094,1.3169156,1.0871431,0.42616245,0.9354251,0.0,1.7240101,0.0,0.29685947,0.0,0.0,1.7987944,0.2519253,0.0,0.0,0.7392112,0.363247,1.0383477,0.0,0.23586921,3.2289848,1.3436646,0.37214187,0.0,0.29067454,0.0,0.9967104,0.0,1.202855,0.0,1.3011475,0.07903955,2.261869,0.0,1.0565474,1.1704489,0.38138416,0.0,0.30621073,0.0,0.0,2.882201,0.36805433,0.0,0.0,0.0,0.0,0.78637123,0.0,1.4333756,0.0,3.0992675,2.1875756,1.9291102,1.1644685,1.4146688,0.0,0.0,0.20762186,0.0,0.6767139,2.935701,0.52419025,1.8473111,0.79202855,0.98978806,2.6068819,1.4002604,1.7949325,0.0,0.5911128,0.0,0.11378618,0.0,0.0,0.0,0.05318506,0.0,1.4592506,1.5306532,0.0,1.2128319,1.503207,0.0,0.0,0.066358075,0.0,2.316759,0.5395882,1.5518636,1.3592607,0.0,0.0,2.3099995,0.91964996,1.1865948,0.0,0.0,1.7614702,0.3602128,0.0,0.0,0.0,1.5771838,0.0,0.228242,0.0,0.0,0.0,0.0,0.36952028,0.0,0.0,2.0310044,0.0,0.0,3.0913405,1.4338045,0.2926153,0.0,1.7003516,0.52596545,0.0,0.0,0.43456882,0.0,0.0,1.1500909,0
0.0,0.0,0.83710784,0.754477,2.403832,0.0,0.0,0.3930981,1.7202481,1.0120934,1.2914327,0.0,0.33796576,1.4245546,0.0,2.190656,0.0,1.2435769,1.148572,0.6759152,0.0,1.540489,0.39078924,0.7727178,1.6760422,0.0,0.45234302,0.5857383,0.48948917,1.6438153,0.4015684,0.64982074,0.0,0.0,0.0,2.4988787,1.8206567,0.30676267,1.5136489,0.0,0.13704605,1.5983652,0.0,1.4814252,0.56580323,0.9303739,0.0,0.0,0.90361077,0.0,0.0,1.5800102,0.0,0.0,0.020557636,0.0,0.0,0.2749572,0.0,0.0,1.2343442,0.0,0.0,0.0,0.0,1.7649343,0.4531904,0.7629932,0.08623232,1.8081203,0.0,0.0,0.0,0.0,0.5989691,0.0,0.0,0.0,0.0,0.0,0.8183553,0.40086377,0.3035724,0.5388482,0.0,0.0,0.3081157,0.8134573,1.0086535,1.9861526,0.0,0.0,0.0,0.8203361,0.0,0.0,1.3198693,0.0,0.0,2.0895314,1.3942385,0.27261126,1.3120979,0.0,1.187779,0.8949524,0.0,0.0,2.0965352,0.22180884,1.7262446,0.0,0.972594,2.0444818,0.0,1.259161,0.783405,0.0,0.55564135,0.8495794,0.45769975,0.0,0.0902457,0.0,0.0,0.21252237,0.0,0.6750963,0.88821197,1.2710987,1.1349782,0.423473,0.62275225,0.0,0.8293633,0.0,0.0,0.0,0.0,1.6362797,0.23350407,0.0,0.0,0.21935147,0.08626703,0.71393037,0.0,0.24737799,2.0453706,0.97432256,0.0,0.0,0.35995352,0.0,1.1574179,0.0,1.0589671,0.0,0.94645256,0.44516537,1.6882098,0.0,0.6737519,0.9562334,0.4735222,0.0,0.77290416,0.3523508,0.0,2.1717005,0.7891513,0.0,0.6018705,0.0,0.0,0.8000201,0.0,1.0654298,0.0,2.3865864,0.93125206,1.5824361,1.3098145,1.1549621,0.0,0.0,0.046475302,0.0,0.81781405,2.315632,1.0645269,1.6950886,0.6799684,0.77198964,1.9210383,1.0248318,1.2672976,0.0,0.8542095,0.0,0.52002496,0.0,0.0,0.0,0.90157527,0.12092869,0.9482395,0.67818147,0.0,1.285062,1.1150392,0.0,0.0,0.4346302,0.0,1.0054259,0.7409937,1.7222531,1.553121,0.0,0.0,1.7927957,0.8038529,0.4816953,0.0,0.03915731,1.0809906,0.5660245,0.0,0.0,0.0,1.2886864,0.0,0.35994026,0.0,0.0,0.0,0.0,0.44303334,0.0,0.0,1.6207852,0.0,0.0,2.4200191,1.5274343,0.21834971,0.0,1.3456786,0.8879719,0.908523,0.0,0.46712613,0.0,0.0,0.763015,0
0.0,0.0,0.5941107,0.7182723,2.4226685,0.0,0.0,0.3813803,2.3926837,0.5855999,1.671594,0.0,0.0,1.5659373,0.0,2.5332568,0.21970865,0.9839924,1.0565023,0.82456434,0.0,1.4300634,0.64782155,0.5147274,1.6296606,0.0,0.600388,0.3354122,0.4227641,0.91413516,0.37677023,0.77170515,0.0,0.0,0.0,2.499927,2.128059,1.0672376,2.2825165,0.0,0.07768731,1.8942852,0.0,0.98708373,0.028893057,0.88745236,0.0,0.5810102,0.33638895,0.0,0.0,2.098473,0.31129837,0.0,0.0,0.0,0.1737607,0.49154136,0.0,0.0,1.7372892,0.0,0.0,0.0,0.0,1.5855794,0.45904,1.2213577,0.024656227,1.063165,0.13862611,0.0,0.0,0.0,0.88427144,0.0,0.0,0.0,0.0,0.0,0.36359546,0.91819197,0.09843408,0.33853492,0.0,0.0,0.47881013,1.2772821,1.5813346,1.8429236,0.0,0.0,0.0,0.44964057,0.0,0.0,1.1465799,0.0,0.0,1.2285558,2.161283,0.5326534,1.5336736,0.0,0.4990683,1.4315997,0.0,0.0,2.6829567,0.37026295,2.4413106,0.35439,0.94147444,1.5094754,0.0,1.906853,1.1794915,0.0,1.521638,0.33177775,0.15551576,0.0,0.48349246,0.0,0.0,0.2206618,0.0,0.57877034,0.27537498,0.7010602,0.72022676,0.37180635,0.33491573,0.0,1.3837867,0.0,0.61060005,0.0,0.0,1.3659409,0.43600824,0.0,0.0,0.4545709,0.36689702,1.0286726,0.0,0.027810313,2.7995422,1.3295169,0.047677282,0.0,0.504747,0.0,1.0569739,0.0,1.3513844,0.0,1.3154631,0.6491154,2.0051854,0.0,0.931308,0.9437287,0.16916157,0.0,0.47604743,0.0,0.0,2.045969,0.6148704,0.0,0.63310426,0.0,0.13897006,1.0509019,0.0,1.0429174,0.0,3.0977864,1.5080884,1.7714543,1.3747942,1.1683902,0.0,0.0,0.0,0.0,0.78815234,3.0531461,0.33185008,1.8708884,0.51761645,0.9510762,2.3765626,1.1150416,1.3860401,0.0,0.30750778,0.0,0.32015866,0.0,0.0,0.0,0.825434,0.1933807,1.5471247,1.1901642,0.0,1.2611303,1.8176053,0.0,0.0,0.03289549,0.0,1.7547884,0.8623045,0.99182826,1.4510708,0.409565,0.0,2.0840294,0.9201723,0.8320026,0.0,0.0,1.5640686,0.51034707,0.10015317,0.0,0.0,1.6063864,0.0,0.35765222,0.0,0.0,0.0,0.0,0.51515925,0.0,0.0,1.7507477,0.0,0.0,2.6644666,1.4217423,0.24143809,0.0,1.3643278,0.7356592,0.68279105,0.0,0.4144509,0.0,0.0,1.1087298,0
0.0,0.0,0.53810817,0.9753041,2.33852,0.0,0.021039795,0.3912864,2.5805774,0.75252545,1.6579696,0.0,0.0,1.6253843,0.0,2.2039664,0.038095962,1.5071244,0.8266518,0.96153843,0.0,1.5018167,0.7439782,0.7996685,2.130935,0.0,0.4298584,0.0,0.49363634,1.4862305,0.599201,0.991379,0.0,0.0,0.0,2.5443902,2.1594088,1.1046395,2.186042,0.0,0.0,2.2879474,0.0,1.3212391,0.0,0.6328729,0.0,0.3128926,0.8249453,0.0,0.0,1.6849773,0.0,0.0,0.32862687,0.0,0.086681835,0.9225665,0.0,0.0,2.2338665,0.0,0.0,0.0,0.0,1.4727612,0.6946132,1.0863354,0.110081606,1.3801975,0.0,0.0,0.0,0.0,0.45648715,0.0,0.0,0.0,0.0,0.0,0.5568859,0.984404,0.0,0.705397,0.0,0.0,0.758268,1.3352563,1.3130852,2.0278513,0.0,0.0,0.0,0.63482666,0.0,0.0,1.5906553,0.0,0.0,1.3959258,1.9630326,0.68191904,1.4369215,0.0,0.5825734,0.8643465,0.0,0.0,2.5424032,0.13739388,2.1441886,0.2632903,0.58721995,1.867939,0.0,1.6506965,0.856891,0.0,1.1279876,0.903244,0.4087611,0.0,0.0,0.0,0.0,0.0,0.0,0.8498657,0.13479456,0.89615333,1.0891225,0.20590441,0.45135453,0.0,1.4693766,0.0,0.25675413,0.0,0.0,1.6190658,0.6454816,0.0,0.0,0.21214986,0.25901324,1.0399075,0.0,0.0,3.1008255,1.1727598,0.0,0.0,0.68247235,0.0,0.8446735,0.0,1.1132284,0.0,1.3192672,0.58774835,2.0111756,0.0,1.1677332,0.47189385,0.1527097,0.0,0.8753043,0.0,0.0,2.441268,0.75914663,0.116740905,0.7839739,0.0,0.0,1.1548572,0.0,1.048661,0.0,3.2774038,1.4519267,1.4336317,1.2883484,1.4816036,0.0,0.0,0.0,0.0,0.79567,2.8017387,0.7841636,2.2504497,0.8588772,0.83243597,2.2013085,1.5446091,1.4070843,0.0,0.5869329,0.0,0.17417583,0.0,0.0,0.0,0.71853036,0.17003058,1.658282,1.4249029,0.0,1.4295157,1.6593167,0.0,0.0,0.24989896,0.0,1.3591287,1.058444,1.1462458,1.0132875,0.2578744,0.0,1.9651755,0.8894315,0.67341834,0.0,0.0,1.5265703,0.56883824,0.468543,0.0,0.0,1.2277017,0.0,0.60592204,0.0,0.0,0.0,0.0,0.52311254,0.0,0.0,1.7739875,0.29399487,0.0,2.6267178,1.3535826,0.25425184,0.0,1.2896818,0.8296838,0.7638839,0.0,1.0253246,0.0,0.0,0.8348045,0
0.0,0.0,0.0,1.0225242,2.7477226,0.0,0.0,0.58991736,2.6850953,0.46247122,1.3749448,0.0,0.04510212,1.8233522,0.0,2.3505304,0.07686118,1.5276436,1.1850314,0.82097197,0.0,1.5223994,0.7212286,0.27470896,1.6143876,0.0,0.052211538,0.23280971,0.22126594,0.6842933,0.38633126,0.43577814,0.0,0.0,0.0,2.750576,2.2047067,1.4303555,2.5111792,0.0,0.0,2.5248625,0.0,0.9384354,0.4805782,0.2477983,0.0,0.18348747,0.5420134,0.0,0.0,2.1307714,0.51067466,0.0,0.04277682,0.0,0.08313417,1.1547718,0.0,0.0,1.9776745,0.0,0.0,0.0,0.0,1.2061967,0.3765627,1.755308,0.0,1.1626837,0.1954677,0.0,0.0,0.0,0.8466847,0.0,0.0,0.0,0.0,0.0,0.3782437,1.0213504,0.0,0.3042078,0.0,0.0,0.20717497,1.5897902,1.2605457,2.1372056,0.0,0.0,0.0,0.0,0.0,0.0,1.04816,0.0,0.0,1.4447145,2.091502,0.41154003,1.3849291,0.0,0.2021281,1.2053094,0.0,0.0,2.824285,0.15073042,2.7910476,0.34693784,1.2497326,1.3895772,0.0,1.7481447,0.8635263,0.0,1.9292023,0.36770132,0.14991483,0.0,0.0,0.0,0.0,0.293737,0.0,0.15838175,0.25178877,0.6455107,1.1696134,0.0,0.48835027,0.0,1.4702787,0.0,0.5160525,0.0,0.0,1.8526007,0.009117389,0.0,0.0,0.21919152,0.19715807,0.7760946,0.0,0.18558685,3.0296457,1.1264172,0.6482595,0.0,0.25570258,0.0,1.0112846,0.0,1.5503494,0.0,1.3438085,0.52246755,1.950721,0.0,0.5321041,0.9313039,0.39539772,0.0,0.68910426,0.0,0.0,2.5108838,0.36982933,0.0,0.46719876,0.0,0.0,0.7784158,0.0,1.1414566,0.0,3.4799776,1.9585961,2.1512303,1.6140465,1.6666895,0.0,0.0,0.0,0.0,0.8839773,3.2178593,0.21571903,1.4061,1.0156356,1.1616995,2.462833,1.2005498,1.3628317,0.0,0.36886746,0.0,0.4270983,0.0,0.0,0.0,1.0855525,0.47166476,1.7748326,1.3954005,0.0,1.1126075,1.9551165,0.0,0.0,0.0,0.0,2.1371377,1.277556,0.5944283,1.3931375,0.34236088,0.0,2.3071918,0.9025568,0.69075376,0.0,0.0,1.7480083,0.21501218,0.0,0.0,0.0,1.5119588,0.0,0.37046707,0.0,0.0,0.0,0.0,0.8765118,0.0,0.0,1.3738687,0.0,0.0,2.7920973,1.6385123,0.0,0.0,1.4982829,0.18808325,0.76228756,0.27184376,1.0625757,0.0,0.0,0.60041004,0
0.0,0.0,0.6512377,0.6959803,2.4502134,0.0,0.0,0.50046873,2.1839967,0.13295966,1.7831097,0.0,0.23734567,2.2736533,0.0,2.8865914,0.06224831,2.018072,0.7260814,1.0150315,0.0,1.8389548,1.2739323,1.2025604,2.0583727,0.0,0.68296826,0.93003064,0.22534654,1.1147887,0.49235237,0.68417156,0.0,0.0,0.0,2.8986359,2.235303,0.9752018,2.3258178,0.0,0.0,2.4478774,0.0,1.0117584,0.50544596,1.2635975,0.0,0.16826585,0.15034378,0.0,0.0,2.311279,0.21729796,0.0,0.0,0.0,0.099005364,0.76722676,0.0,0.0,1.8867614,0.0,0.0,0.0,0.0,1.5686047,0.0,1.2016345,0.0,2.0459473,0.0,0.0,0.0,0.0,1.107594,0.0,0.0,0.0,0.0,0.0,0.1473596,1.2568762,0.0,0.08769706,0.0,0.0,0.12068414,1.4681526,0.9705598,1.9304231,0.0,0.0,0.0,0.72620595,0.0,0.0,1.8342355,0.0,0.0,2.189086,2.2144747,0.52353543,1.6819249,0.0,0.5969532,0.50876665,0.0,0.0,2.7273788,0.011518879,2.0424337,0.0,1.1126943,2.3472788,0.0,1.3565031,0.79951847,0.0,0.8859082,0.54759485,0.561337,0.0,0.6447473,0.0,0.0,0.0,0.0,1.5156475,0.40021768,1.5061306,1.2026682,0.0,0.8685789,0.0,1.0926783,0.0,0.0,0.0,0.0,1.4430479,0.0,0.0,0.0,0.7984756,0.17798081,0.83004093,0.0,0.0,2.9439106,1.0514168,0.20801318,0.0,0.43306428,0.0,1.0001005,0.0,1.0577134,0.0,0.76879394,0.38922417,1.7591616,0.0,0.741468,0.8533527,0.3449388,0.0,0.0,0.3903606,0.0,2.6090014,0.37416598,0.0,0.026235554,0.0,0.0,0.6151618,0.0,0.9818106,0.0,2.5410943,1.2096846,1.7685678,1.163645,1.279065,0.0,0.0,0.13462372,0.0,0.86360544,2.7146878,0.25078407,2.1295767,1.0516416,0.7339848,2.31089,1.1611931,1.7321141,0.0,0.6008851,0.0,0.2434438,0.08267479,0.0,0.0,0.25280353,0.0565047,1.3717997,1.4028696,0.2819424,1.1769878,1.389151,0.0,0.0,0.0,0.0,1.823346,0.60416925,1.8941256,1.6926315,0.0,0.0,2.1155887,0.94258976,0.83990926,0.0,0.0,1.3250482,0.88544315,0.0,0.0,0.0,1.3393843,0.0,0.12539245,0.0,0.0,0.0,0.0,0.10195987,0.0,0.0,1.6659781,0.0,0.08472927,3.123784,2.0214357,0.22598454,0.30928904,1.8843478,0.5778823,0.20883094,0.0,0.042255588,0.0,0.0,1.0232563,0
0.0,0.0,1.0340092,0.9280063,2.8662937,0.0,0.0,0.627573,2.0910192,0.0,1.9039983,0.0,0.020083578,1.9517438,0.0,2.7261956,0.03722221,1.7381335,0.9609328,1.1187972,0.0,1.7176701,1.1635277,0.5091889,2.0591023,0.0,0.6208612,0.9822816,0.4643471,1.0088654,0.18969695,0.76761955,0.0,0.0,0.0,2.878983,2.4875627,0.53748816,2.6613214,0.0,0.09736912,2.471589,0.0,1.0301353,0.27464738,1.2384936,0.0,0.60811275,0.34357148,0.0,0.0,2.463903,0.0,0.0,0.0,0.0,0.0,0.2642059,0.0,0.0,2.174173,0.0,0.0,0.0,0.0,1.8847318,0.6081087,1.1436274,0.0,1.493943,0.0,0.0,0.0,0.0,1.1058996,0.0,0.0,0.0,0.0,0.0,0.5557817,1.3844689,0.066776894,0.118417114,0.0,0.0,0.17900003,1.2973905,1.1402642,2.0455635,0.0,0.0,0.0,1.0421295,0.0,0.0,1.5650412,0.0,0.0,2.2403681,2.3211207,0.22559756,1.7386165,0.0,0.5420009,0.894823,0.0,0.0,2.8345528,0.21371023,2.1926525,0.19624896,0.9441881,2.1403694,0.0,1.60932,1.4966844,0.0,1.2301675,0.7828154,0.3501999,0.0,0.19985093,0.10303493,0.0,0.03510879,0.0,1.4704196,0.63718075,1.4880999,1.043516,0.5495005,0.79839736,0.0,1.1606219,0.0,0.495697,0.0,0.0,1.5072728,0.25352958,0.0,0.0,0.8423593,0.5990227,1.1315919,0.0,0.0,3.1533246,1.5375477,0.0,0.0,0.5530042,0.0,1.1909263,0.0,1.0541321,0.0,1.2455788,0.55587775,2.0432987,0.0,0.7758334,1.1382225,0.35762876,0.0,0.23170704,0.0,0.0,2.4346025,0.6511512,0.09486348,0.0,0.0,0.17712216,1.0631918,0.0,1.2657633,0.0,3.1193845,1.5136642,1.6172895,1.5262594,1.467156,0.0,0.0,0.0,0.0,0.7619948,2.8049426,0.35003212,2.431965,0.94823784,0.6766364,2.754548,1.5600039,1.5906984,0.0,0.55801636,0.0,0.5728696,0.011592242,0.0,0.0,0.74361414,0.0,1.6029553,1.4173034,0.0,1.3889419,1.6266155,0.0,0.0,0.2534705,0.0,2.0334451,0.5370867,1.6649582,1.3117387,0.0,0.0,2.5076914,1.1801021,1.003013,0.0,0.14407653,1.2776879,0.692571,0.0,0.0,0.0,1.4057227,0.0,0.25171793,0.0,0.0,0.0,0.0,0.275814,0.0,0.0,1.7656138,0.0,0.1072271,3.210325,1.7162877,0.47854912,0.0,1.7969462,0.5162888,0.5767879,0.0,0.24842076,0.0,0.0,1.0135845,0
